Title,URL,Lat,Lon,Hei,comment,note
Maison Nosh,https://www.google.com/maps/place/Maison+Nosh/data=!4m2!3m1!1s0x12c98d962e106ce7:0x331b03d88d2f8916,43.5255918,5.4439509,17z
MANA - Aix,https://www.google.com/maps/place/MANA+-+Aix/data=!4m2!3m1!1s0x12c98da2af5c428f:0xb5033af1d7ee0ff5,43.5272893,5.4477957,17z
Panaca,https://www.google.com/maps/place/Panaca/data=!4m2!3m1!1s0x12c98daebf8b5215:0x4e32d11d9cec4382,43.530712,5.450737,16z
NOMADS coffee,https://www.google.com/maps/place/NOMADS+coffee/data=!4m2!3m1!1s0x12cdd5441748a447:0x29b365a481f34fb2,43.5808805,7.1271802,17z
KAVA AIX,https://www.google.com/maps/place/KAVA+AIX/data=!4m2!3m1!1s0x12c98d135e5ffafd:0x836e5ca6755f94a5,43.5308622,5.4496687,17z
Orso-Laboratorio Caffè,https://www.google.com/maps/place/Orso-Laboratorio+Caff%C3%A8/data=!4m2!3m1!1s0x47886d5d32aeb0d9:0x64c9e0fbe609fc62,45.0580174,7.6839126,16z
LePolveri - micro panificio -,https://www.google.com/maps/place/LePolveri+-+micro+panificio+-/data=!4m2!3m1!1s0x4786c15628698be3:0x6c3802a5c8c7ef4e,45.4593752,9.173975,16z
Caffè del Doge,https://www.google.com/maps/place/Caff%C3%A8+del+Doge/data=!4m2!3m1!1s0x477eb1db11d01783:0x269fb3800cdbb319,45.4383149,12.3342826,17z
Coffee Mantra,https://www.google.com/maps/place/Coffee+Mantra/data=!4m2!3m1!1s0x132a55d60246d2b9:0x5bb459c85884a800,43.7712266,11.2679448,17z
Pacamara Coffee Roasters (Silom Edge),https://www.google.com/maps/place/Pacamara+Coffee+Roasters+(Silom+Edge)/data=!4m2!3m1!1s0x30e29f9daa790921:0x12f4fa32648599a3,13.729331,100.535991,17z
Hario Cafe Bangkok,https://www.google.com/maps/place/Hario+Cafe+Bangkok/data=!4m2!3m1!1s0x30e29f9a5de66677:0x22840e65a3607314,13.7292187,100.5336111,17z
Casa Lapin Specialty Coffee x Silom 6 (Surawong),https://www.google.com/maps/place/Casa+Lapin+Specialty+Coffee+x+Silom+6+(Surawong)/data=!4m2!3m1!1s0x30e299b8183390d9:0x3c037457fae25b65,13.728512,100.5303482,17z
GRAPH quarter,https://www.google.com/maps/place/GRAPH+quarter/data=!4m2!3m1!1s0x30da3b0c44b3bdad:0x729dc6a8980491ae
Montrio reflow,https://www.google.com/maps/place/Montrio+reflow/data=!4m2!3m1!1s0x30da3b6034add7ed:0x3b3c8642e0d01f86
Twenty Plus Grams,https://www.google.com/maps/place/Twenty+Plus+Grams/data=!4m2!3m1!1s0x30da3b1e196f7039:0xb5acffd9e56f2764
Ponganes Coffee Roasters,https://www.google.com/maps/place/Ponganes+Coffee+Roasters/data=!4m2!3m1!1s0x30da3a9884c7a33b:0xe367b0db06d51965
Summery cafe,https://www.google.com/maps/place/Summery+cafe/data=!4m2!3m1!1s0x30da3ba85d93bfa7:0xd4f686bc953bdf0d
Akha Ama Coffee,https://www.google.com/maps/place/Akha+Ama+Coffee/data=!4m2!3m1!1s0x30da3a929972c8b5:0x42a059f67b751b46
Diciotto SlowBar Coffee,https://www.google.com/maps/place/Diciotto+SlowBar+Coffee/data=!4m2!3m1!1s0x30da3bbe7cd0787b:0xde33f836f17220ed
Fohhide,https://www.google.com/maps/place/Fohhide/data=!4m2!3m1!1s0x30da3b41af543ecb:0x9eb3c1cbf32042eb
GRAPH ground,https://www.google.com/maps/place/GRAPH+ground/data=!4m2!3m1!1s0x30da3b65d441accb:0xe63c45b571cc0e6d
Improvise coffee II,https://www.google.com/maps/place/Improvise+coffee+II/data=!4m2!3m1!1s0x30da3bad68942b3b:0x782e0f9a46c89b36
fernpresso @Khun Chang Khian,https://www.google.com/maps/place/fernpresso+@Khun+Chang+Khian/data=!4m2!3m1!1s0x30da3959b80cde49:0x4f7fd907ce7d34bc
Slow Bar ZapaCoffee,https://www.google.com/maps/place/Slow+Bar+ZapaCoffee/data=!4m2!3m1!1s0x30da3bb5c95a7a65:0x1a96be2aafcf510c
Roast8ry Coffee Flagship Store,https://www.google.com/maps/place/Roast8ry+Coffee+Flagship+Store/data=!4m2!3m1!1s0x30da3bfd44ef0653:0x54246759f39bc37e
Taste Cafe,https://www.google.com/maps/place/Taste+Cafe/data=!4m2!3m1!1s0x30da3a64a3bf3151:0x2ef16707c5040087
GRAPH one nimman,https://www.google.com/maps/place/GRAPH+one+nimman/data=!4m2!3m1!1s0x30da3a61f9fa0e71:0xccd190cb4d2244e7
Flat Cafe,https://www.google.com/maps/place/Flat+Cafe/data=!4m2!3m1!1s0x30da3b8c1ca2434d:0x19d2c96ad70674c8
Cross.cnx,https://www.google.com/maps/place/Cross.cnx/data=!4m2!3m1!1s0x30da3bd15ad78ba5:0xa2e2515e990f82f7
Ditta Artigianale caffè,https://www.google.com/maps/place/Ditta+Artigianale+caff%C3%A8/data=!4m2!3m1!1s0x132a541b58bbb9df:0xbcf28b15ee7a2bee
Coffee Circus Tigne Sliema,https://www.google.com/maps/place/Coffee+Circus+Tigne+Sliema/data=!4m2!3m1!1s0x130e4539d3850963:0x3b07491cea9cd9c3
L' angolo del caffè,https://www.google.com/maps/place/L'+angolo+del+caff%C3%A8/data=!4m2!3m1!1s0x132a2bf579ef1e63:0xfefa012036a8957
Ristr8to Original,https://www.google.com/maps/place/Ristr8to+Original/data=!4m2!3m1!1s0x30da3bb74108d421:0x282dda5f0077b66f
COFFEE & strangers Espresso Bar,https://www.google.com/maps/place/COFFEE+%26+strangers+Espresso+Bar/data=!4m2!3m1!1s0x130e459e7eadcb55:0x79ea74f1b879fdc0
Chocolate District,https://www.google.com/maps/place/Chocolate+District/data=!4m2!3m1!1s0x130e452cbbcc85dd:0x50f99778aa930256
Café 24,https://www.google.com/maps/place/Caf%C3%A9+24/data=!4m2!3m1!1s0x130e456e7e8fba7b:0x4332f2aa84714c1c
Loscuro,https://www.google.com/maps/place/Loscuro/data=!4m2!3m1!1s0x132be1accfa94a6d:0x9c24f935c98f5126
SuYana Coffee-Bar,https://www.google.com/maps/place/SuYana+Coffee-Bar/data=!4m2!3m1!1s0x130e45b3e278beb1:0x6c050b17edaf7282
Afro deli and coffee,https://www.google.com/maps/place/Afro+deli+and+coffee/data=!4m2!3m1!1s0x130e456e424298d5:0x1681d21445769b07
Sevengrams S.r.l / Coffee Studio 7Gr.,https://www.google.com/maps/place/Sevengrams+S.r.l+%2F+Coffee+Studio+7Gr./data=!4m2!3m1!1s0x4786c3e16b72b967:0x54935b0fe31d2503
Nicol,https://www.google.com/maps/place/Nicol/data=!4m2!3m1!1s0x4786c4020254b601:0xb3aee6d5320e33f9
Orsonero Coffee,https://www.google.com/maps/place/Orsonero+Coffee/data=!4m2!3m1!1s0x4786c6c1d5775d61:0xe7539bfc1ed7653
NOWHERE - Coffee & Community,https://www.google.com/maps/place/NOWHERE+-+Coffee+%26+Community/data=!4m2!3m1!1s0x4786c13a98f1f84f:0x34abfcd4ea130bf8
Loste Café,https://www.google.com/maps/place/Loste+Caf%C3%A9/data=!4m2!3m1!1s0x4786c70ed4936a17:0x5d5f4c3ebadbb88b
Coffee Time,https://www.google.com/maps/place/Coffee+Time/data=!4m2!3m1!1s0x4786c6ea881f11d9:0xba1e1cdb52c6600b
Il Cafetero Specialty Coffee,https://www.google.com/maps/place/Il+Cafetero+Specialty+Coffee/data=!4m2!3m1!1s0x4786c19da5c53b13:0xf8a1876db5ed8a05
Cafezal Specialty Coffee,https://www.google.com/maps/place/Cafezal+Specialty+Coffee/data=!4m2!3m1!1s0x4786c1c98c32a3cf:0xf7cd00694a6f065f
Coffee Circus Lisboa,https://www.google.com/maps/place/Coffee+Circus+Lisboa/data=!4m2!3m1!1s0x130e45ddc306a671:0x4de7c48fbd4735d8
68 Republic St,https://www.google.com/maps/place/68+Republic+St/data=!4m2!3m1!1s0x130e452bd9904287:0x1da60b0e3bba3e50
"41°01'42.3""N 28°58'21.1""E","https://www.google.com/maps/search/41.028423,28.972525"
Brillace Cafe,https://www.google.com/maps/place/Brillace+Cafe/data=!4m2!3m1!1s0x130e4560d3055ceb:0x6e7a5548760e8b7f
La Biglietteria,https://www.google.com/maps/place/La+Biglietteria/data=!4m2!3m1!1s0x1347e9f41aaaacd1:0x445fc51ecba9892c
Mumenti Espresso Bar,https://www.google.com/maps/place/Mumenti+Espresso+Bar/data=!4m2!3m1!1s0x130e4ffbc8389d9f:0x74b0625e4ead3877
Coffee Circus Porto,https://www.google.com/maps/place/Coffee+Circus+Porto/data=!4m2!3m1!1s0x130e45ace1d5e8eb:0x854cc7b82338e1f6
Coffee Circus qawra,https://www.google.com/maps/place/Coffee+Circus+qawra/data=!4m2!3m1!1s0x130e4f26cbb301f7:0x8305a080338d998d
Lot Sixty One Coffee Roasters,https://www.google.com/maps/place/Lot+Sixty+One+Coffee+Roasters/data=!4m2!3m1!1s0x130e453d59efed91:0x21124ed8af8aaeba
Lot Sixty One Coffee Roasters,https://www.google.com/maps/place/Lot+Sixty+One+Coffee+Roasters/data=!4m2!3m1!1s0x130e452b9e9e6ec3:0x7c7f127eb83fc9b7
Ditta Artigianale,https://www.google.com/maps/place/Ditta+Artigianale/data=!4m2!3m1!1s0x132a54074ef231fb:0x18e867209c2c0eec
Rivarno,https://www.google.com/maps/place/Rivarno/data=!4m2!3m1!1s0x132a5527ffb72fcb:0xa74deccfe9791205
